datetime,count
2011-07-23 09:00:00,202.842
2011-07-23 10:00:00,288.106
2011-07-23 11:00:00,332.19
2011-07-23 12:00:00,362.938
2011-07-23 13:00:00,351.244
2011-07-23 14:00:00,354.634
2011-07-23 15:00:00,353.464
2011-07-23 16:00:00,395.016
2011-07-23 17:00:00,373.296
2011-07-23 18:00:00,366.678
2011-07-23 19:00:00,313.186
2011-07-23 20:00:00,295.754
2011-07-23 21:00:00,214.19
2011-07-23 22:00:00,201.164
2011-07-23 23:00:00,133.69
2011-07-24 00:00:00,118.814
2011-07-24 01:00:00,80.112
2011-07-24 02:00:00,77.68
2011-07-24 03:00:00,35.482
2011-07-24 04:00:00,10.042
2011-07-24 05:00:00,11.524
2011-07-24 06:00:00,26.162
2011-07-24 07:00:00,57.16
2011-07-24 08:00:00,128.362
2011-07-24 09:00:00,201.828
2011-07-24 10:00:00,287.406
2011-07-24 11:00:00,336.394
2011-07-24 12:00:00,362.542
2011-07-24 13:00:00,352.084
2011-07-24 14:00:00,343.656
2011-07-24 15:00:00,341.454
2011-07-24 16:00:00,376.584
2011-07-24 17:00:00,371.422
2011-07-24 18:00:00,366.90066666666667
2011-07-24 19:00:00,338.072
2011-07-24 20:00:00,275.194
2011-07-24 21:00:00,201.02
2011-07-24 22:00:00,163.066
2011-07-24 23:00:00,101.08
2011-07-25 00:00:00,46.862
2011-07-25 01:00:00,16.42
2011-07-25 02:00:00,8.136
2011-07-25 03:00:00,5.076
2011-07-25 04:00:00,6.08
2011-07-25 05:00:00,24.68
2011-07-25 06:00:00,118.344
2011-07-25 07:00:00,304.508
2011-07-25 08:00:00,409.754
2011-07-25 09:00:00,185.07
2011-07-25 10:00:00,114.76
2011-07-25 11:00:00,134.096
2011-07-25 12:00:00,156.596
2011-07-25 13:00:00,151.368
2011-07-25 14:00:00,136.326
2011-07-25 15:00:00,136.602
2011-07-25 16:00:00,293.422
2011-07-25 17:00:00,481.206
2011-07-25 18:00:00,487.072
2011-07-25 19:00:00,389.23
2011-07-25 20:00:00,285.18
2011-07-25 21:00:00,187.598
2011-07-25 22:00:00,150.92
2011-07-25 23:00:00,71.036
2011-07-26 00:00:00,42.962
2011-07-26 01:00:00,20.526
2011-07-26 02:00:00,7.74
2011-07-26 03:00:00,5.68
2011-07-26 04:00:00,5.976
2011-07-26 05:00:00,26.252
2011-07-26 06:00:00,116.346
2011-07-26 07:00:00,309.292
2011-07-26 08:00:00,434.878
2011-07-26 09:00:00,194.52
2011-07-26 10:00:00,129.71
2011-07-26 11:00:00,156.172
2011-07-26 12:00:00,191.004
2011-07-26 13:00:00,189.282
2011-07-26 14:00:00,169.178
2011-07-26 15:00:00,176.84
2011-07-26 16:00:00,274.662
2011-07-26 17:00:00,556.886
2011-07-26 18:00:00,550.296
2011-07-26 19:00:00,381.906
2011-07-26 20:00:00,298.118
2011-07-26 21:00:00,236.558
2011-07-26 22:00:00,162.028
2011-07-26 23:00:00,81.674
2011-07-27 00:00:00,44.362
2011-07-27 01:00:00,16.886
2011-07-27 02:00:00,12.536
2011-07-27 03:00:00,5.008
2011-07-27 04:00:00,5.266
2011-07-27 05:00:00,27.738
2011-07-27 06:00:00,120.052
2011-07-27 07:00:00,304.228
2011-07-27 08:00:00,460.01
2011-07-27 09:00:00,201.148
2011-07-27 10:00:00,117.96
2011-07-27 11:00:00,158.728
2011-07-27 12:00:00,198.29
2011-07-27 13:00:00,190.464
2011-07-27 14:00:00,169.956
2011-07-27 15:00:00,174.282
2011-07-27 16:00:00,279.518
2011-07-27 17:00:00,554.192
2011-07-27 18:00:00,538.424
2011-07-27 19:00:00,398.714
2011-07-27 20:00:00,308.634
2011-07-27 21:00:00,224.412
2011-07-27 22:00:00,163.196
2011-07-27 23:00:00,86.236
2011-07-28 00:00:00,47.564
2011-07-28 01:00:00,19.076
2011-07-28 02:00:00,10.996
2011-07-28 03:00:00,6.728
2011-07-28 04:00:00,6.054
2011-07-28 05:00:00,28.784
2011-07-28 06:00:00,116.082
2011-07-28 07:00:00,305.79
2011-07-28 08:00:00,440.964
2011-07-28 09:00:00,191.462
2011-07-28 10:00:00,116.858
2011-07-28 11:00:00,135.074
2011-07-28 12:00:00,151.226
2011-07-28 13:00:00,145.076
2011-07-28 14:00:00,147.904
2011-07-28 15:00:00,148.046
2011-07-28 16:00:00,236.446
2011-07-28 17:00:00,517.546
2011-07-28 18:00:00,502.026
2011-07-28 19:00:00,365.176
2011-07-28 20:00:00,281.918
2011-07-28 21:00:00,206.478
2011-07-28 22:00:00,156.706
2011-07-28 23:00:00,117.6
2011-07-29 00:00:00,60.222
2011-07-29 01:00:00,30.288
2011-07-29 02:00:00,18.462
2011-07-29 03:00:00,5.35
2011-07-29 04:00:00,5.756
2011-07-29 05:00:00,22.28
2011-07-29 06:00:00,102.808
2011-07-29 07:00:00,263.516
2011-07-29 08:00:00,435.056
2011-07-29 09:00:00,227.038
2011-07-29 10:00:00,147.21
2011-07-29 11:00:00,156.266
2011-07-29 12:00:00,205.922
2011-07-29 13:00:00,213.702
2011-07-29 14:00:00,206.272
2011-07-29 15:00:00,204.316
2011-07-29 16:00:00,295.446
2011-07-29 17:00:00,482.268
2011-07-29 18:00:00,462.814
2011-07-29 19:00:00,352.276
2011-07-29 20:00:00,284.4
2011-07-29 21:00:00,234.614
2011-07-29 22:00:00,197.506
2011-07-29 23:00:00,130.888
2011-07-30 00:00:00,139.31
2011-07-30 01:00:00,77.64
2011-07-30 02:00:00,68.032
2011-07-30 03:00:00,33.052
2011-07-30 04:00:00,10.578
2011-07-30 05:00:00,11.946
2011-07-30 06:00:00,30.304
2011-07-30 07:00:00,58.232
2011-07-30 08:00:00,146.184
2011-07-30 09:00:00,221.616
2011-07-30 10:00:00,291.206
2011-07-30 11:00:00,342.97
2011-07-30 12:00:00,384.542
2011-07-30 13:00:00,383.104
2011-07-30 14:00:00,363.096
2011-07-30 15:00:00,350.116
2011-07-30 16:00:00,392.978
2011-07-30 17:00:00,367.7633333333334
2011-07-30 18:00:00,356.398
2011-07-30 19:00:00,358.556
2011-07-30 20:00:00,278.816
2011-07-30 21:00:00,226.666
2011-07-30 22:00:00,193.922
2011-07-30 23:00:00,133.598
2011-07-31 00:00:00,120.444
2011-07-31 01:00:00,79.35
2011-07-31 02:00:00,80.65
2011-07-31 03:00:00,34.232
2011-07-31 04:00:00,9.642
2011-07-31 05:00:00,12.584
2011-07-31 06:00:00,25.844
2011-07-31 07:00:00,58.482
2011-07-31 08:00:00,121.286
2011-07-31 09:00:00,194.118
2011-07-31 10:00:00,283.104
2011-07-31 11:00:00,338.6
2011-07-31 12:00:00,371.236
2011-07-31 13:00:00,369.624
2011-07-31 14:00:00,356.472
2011-07-31 15:00:00,346.31
2011-07-31 16:00:00,370.126
2011-07-31 17:00:00,360.474
2011-07-31 18:00:00,367.8186666666667
2011-07-31 19:00:00,323.16
2011-07-31 20:00:00,273.57
2011-07-31 21:00:00,199.776
2011-07-31 22:00:00,152.35
2011-07-31 23:00:00,105.37
2011-08-20 00:00:00,110.08
2011-08-20 01:00:00,81.302
2011-08-20 02:00:00,62.432
2011-08-20 03:00:00,32.448
2011-08-20 04:00:00,9.974
2011-08-20 05:00:00,12.444
2011-08-20 06:00:00,24.95
2011-08-20 07:00:00,47.638
2011-08-20 08:00:00,124.832
2011-08-20 09:00:00,211.848
2011-08-20 10:00:00,295.334
2011-08-20 11:00:00,374.976
2011-08-20 12:00:00,387.692
2011-08-20 13:00:00,380.544
2011-08-20 14:00:00,386.526
2011-08-20 15:00:00,385.754
2011-08-20 16:00:00,388.676
2011-08-20 17:00:00,380.757
2011-08-20 18:00:00,359.128
2011-08-20 19:00:00,333.31
2011-08-20 20:00:00,271.784
2011-08-20 21:00:00,200.4
2011-08-20 22:00:00,167.292
2011-08-20 23:00:00,121.886
2011-08-21 00:00:00,138.288
2011-08-21 01:00:00,76.02
2011-08-21 02:00:00,73.164
2011-08-21 03:00:00,36.416
2011-08-21 04:00:00,8.3
2011-08-21 05:00:00,10.758
2011-08-21 06:00:00,12.036
2011-08-21 07:00:00,49.636
2011-08-21 08:00:00,91.858
2011-08-21 09:00:00,194.01
2011-08-21 10:00:00,280.298
2011-08-21 11:00:00,328.292
2011-08-21 12:00:00,363.23
2011-08-21 13:00:00,386.104
2011-08-21 14:00:00,248.484
2011-08-21 15:00:00,323.428
2011-08-21 16:00:00,291.756
2011-08-21 17:00:00,237.99833333333333
2011-08-21 18:00:00,241.138
2011-08-21 19:00:00,298.588
2011-08-21 20:00:00,223.58
2011-08-21 21:00:00,190.788
2011-08-21 22:00:00,163.642
2011-08-21 23:00:00,95.012
2011-08-22 00:00:00,36.41
2011-08-22 01:00:00,20.032
2011-08-22 02:00:00,9.676
2011-08-22 03:00:00,5.058
2011-08-22 04:00:00,6.234
2011-08-22 05:00:00,27.124
2011-08-22 06:00:00,108.01
2011-08-22 07:00:00,309.624
2011-08-22 08:00:00,380.234
2011-08-22 09:00:00,197.758
2011-08-22 10:00:00,123.46
2011-08-22 11:00:00,153.236
2011-08-22 12:00:00,189.914
2011-08-22 13:00:00,186.562
2011-08-22 14:00:00,179.824
2011-08-22 15:00:00,183.918
2011-08-22 16:00:00,303.506
2011-08-22 17:00:00,572.33
2011-08-22 18:00:00,553.97
2011-08-22 19:00:00,404.958
2011-08-22 20:00:00,316.382
2011-08-22 21:00:00,216.69
2011-08-22 22:00:00,133.012
2011-08-22 23:00:00,94.392
2011-08-23 00:00:00,31.502
2011-08-23 01:00:00,14.472
2011-08-23 02:00:00,10.526
2011-08-23 03:00:00,4.358
2011-08-23 04:00:00,5.216
2011-08-23 05:00:00,25.796
2011-08-23 06:00:00,113.768
2011-08-23 07:00:00,326.506
2011-08-23 08:00:00,433.774
2011-08-23 09:00:00,209.778
2011-08-23 10:00:00,120.628
2011-08-23 11:00:00,158.846
2011-08-23 12:00:00,213.742
2011-08-23 13:00:00,202.474
2011-08-23 14:00:00,180.76
2011-08-23 15:00:00,183.644
2011-08-23 16:00:00,301.612
2011-08-23 17:00:00,582.318
2011-08-23 18:00:00,563.09
2011-08-23 19:00:00,391.514
2011-08-23 20:00:00,306.124
2011-08-23 21:00:00,197.628
2011-08-23 22:00:00,151.64
2011-08-23 23:00:00,90.868
2011-08-24 00:00:00,35.964
2011-08-24 01:00:00,17.394
2011-08-24 02:00:00,8.952
2011-08-24 03:00:00,6.224
2011-08-24 04:00:00,7.348
2011-08-24 05:00:00,25.4
2011-08-24 06:00:00,108.594
2011-08-24 07:00:00,318.26
2011-08-24 08:00:00,430.09
2011-08-24 09:00:00,208.08
2011-08-24 10:00:00,125.034
2011-08-24 11:00:00,152.156
2011-08-24 12:00:00,185.552
2011-08-24 13:00:00,185.876
2011-08-24 14:00:00,172.496
2011-08-24 15:00:00,173.438
2011-08-24 16:00:00,285.714
2011-08-24 17:00:00,566.286
2011-08-24 18:00:00,551.998
2011-08-24 19:00:00,369.332
2011-08-24 20:00:00,292.034
2011-08-24 21:00:00,195.756
2011-08-24 22:00:00,156.326
2011-08-24 23:00:00,101.156
2011-08-25 00:00:00,44.732
2011-08-25 01:00:00,21.664
2011-08-25 02:00:00,10.096
2011-08-25 03:00:00,6.302
2011-08-25 04:00:00,6.502
2011-08-25 05:00:00,25.146
2011-08-25 06:00:00,100.904
2011-08-25 07:00:00,294.274
2011-08-25 08:00:00,425.684
2011-08-25 09:00:00,213.542
2011-08-25 10:00:00,126.184
2011-08-25 11:00:00,128.13
2011-08-25 12:00:00,132.302
2011-08-25 13:00:00,137.522
2011-08-25 14:00:00,149.064
2011-08-25 15:00:00,158.392
2011-08-25 16:00:00,301.08
2011-08-25 17:00:00,441.742
2011-08-25 18:00:00,417.698
2011-08-25 19:00:00,307.154
2011-08-25 20:00:00,219.652
2011-08-25 21:00:00,202.128
2011-08-25 22:00:00,143.442
2011-08-25 23:00:00,120.574
2011-08-26 00:00:00,53.328
2011-08-26 01:00:00,24.898
2011-08-26 02:00:00,13.896
2011-08-26 03:00:00,6.016
2011-08-26 04:00:00,5.986
2011-08-26 05:00:00,20.118
2011-08-26 06:00:00,91.22
2011-08-26 07:00:00,271.382
2011-08-26 08:00:00,408.73
2011-08-26 09:00:00,211.844
2011-08-26 10:00:00,152.592
2011-08-26 11:00:00,153.088
2011-08-26 12:00:00,215.826
2011-08-26 13:00:00,223.662
2011-08-26 14:00:00,208.636
2011-08-26 15:00:00,215.488
2011-08-26 16:00:00,321.72
2011-08-26 17:00:00,489.96
2011-08-26 18:00:00,395.658
2011-08-26 19:00:00,287.942
2011-08-26 20:00:00,237.502
2011-08-26 21:00:00,201.546
2011-08-26 22:00:00,163.042
2011-08-26 23:00:00,119.782
2011-08-27 00:00:00,118.276
2011-08-27 01:00:00,72.654
2011-08-27 02:00:00,64.258
2011-08-27 03:00:00,37.278
2011-08-27 04:00:00,10.192
2011-08-27 05:00:00,12.478
2011-08-27 06:00:00,23.978
2011-08-27 07:00:00,60.372
2011-08-27 08:00:00,131.268
2011-08-27 09:00:00,201.152
2011-08-27 10:00:00,287.004
2011-08-27 11:00:00,173.338
2011-08-27 12:00:00,238.322
2011-08-27 13:00:00,237.818
2011-08-27 14:00:00,175.842
2011-08-27 15:00:00,176.746
2011-08-27 16:00:00,173.518
2011-08-27 17:00:00,167.35
2011-08-28 07:00:00,145.522
2011-08-28 08:00:00,190.908
2011-08-28 09:00:00,202.002
2011-08-28 10:00:00,300.036
2011-08-28 11:00:00,345.782
2011-08-28 12:00:00,410.346
2011-08-28 13:00:00,419.398
2011-08-28 14:00:00,380.722
2011-08-28 15:00:00,380.542
2011-08-28 16:00:00,372.15
2011-08-28 17:00:00,405.0675
2011-08-28 18:00:00,376.93466666666666
2011-08-28 19:00:00,340.707
2011-08-28 20:00:00,265.018
2011-08-28 21:00:00,181.776
2011-08-28 22:00:00,146.94
2011-08-28 23:00:00,95.91
2011-08-29 00:00:00,37.108
2011-08-29 01:00:00,13.71
2011-08-29 02:00:00,8.832
2011-08-29 03:00:00,6.122
2011-08-29 04:00:00,5.946
2011-08-29 05:00:00,24.432
2011-08-29 06:00:00,109.414
2011-08-29 07:00:00,323.256
2011-08-29 08:00:00,392.844
2011-08-29 09:00:00,199.748
2011-08-29 10:00:00,123.082
2011-08-29 11:00:00,156.046
2011-08-29 12:00:00,198.88
2011-08-29 13:00:00,210.7
2011-08-29 14:00:00,185.318
2011-08-29 15:00:00,184.894
2011-08-29 16:00:00,306.492
2011-08-29 17:00:00,524.03
2011-08-29 18:00:00,536.468
2011-08-29 19:00:00,407.466
2011-08-29 20:00:00,309.736
2011-08-29 21:00:00,217.478
2011-08-29 22:00:00,144.286
2011-08-29 23:00:00,88.272
2011-08-30 00:00:00,34.348
2011-08-30 01:00:00,13.332
2011-08-30 02:00:00,9.156
2011-08-30 03:00:00,5.108
2011-08-30 04:00:00,6.52
2011-08-30 05:00:00,23.754
2011-08-30 06:00:00,111.484
2011-08-30 07:00:00,337.474
2011-08-30 08:00:00,435.678
2011-08-30 09:00:00,199.2
2011-08-30 10:00:00,129.98
2011-08-30 11:00:00,158.026
2011-08-30 12:00:00,209.296
2011-08-30 13:00:00,207.614
2011-08-30 14:00:00,180.406
2011-08-30 15:00:00,184.93
2011-08-30 16:00:00,307.56
2011-08-30 17:00:00,576.962
2011-08-30 18:00:00,551.46
2011-08-30 19:00:00,392.072
2011-08-30 20:00:00,312.366
2011-08-30 21:00:00,204.65
2011-08-30 22:00:00,154.098
2011-08-30 23:00:00,93.454
2011-08-31 00:00:00,32.346
2011-08-31 01:00:00,17.974
2011-08-31 02:00:00,9.578
2011-08-31 03:00:00,6.126
2011-08-31 04:00:00,6.66
2011-08-31 05:00:00,23.59
2011-08-31 06:00:00,107.91
2011-08-31 07:00:00,326.132
2011-08-31 08:00:00,426.876
2011-08-31 09:00:00,211.224
2011-08-31 10:00:00,129.124
2011-08-31 11:00:00,155.988
2011-08-31 12:00:00,198.858
2011-08-31 13:00:00,208.948
2011-08-31 14:00:00,178.464
2011-08-31 15:00:00,179.736
2011-08-31 16:00:00,295.326
2011-08-31 17:00:00,576.142
2011-08-31 18:00:00,548.87
2011-08-31 19:00:00,375.886
2011-08-31 20:00:00,304.936
2011-08-31 21:00:00,202.602
2011-08-31 22:00:00,149.11
2011-08-31 23:00:00,89.088
2011-09-20 00:00:00,32.542
2011-09-20 01:00:00,10.95
2011-09-20 02:00:00,4.048
2011-09-20 03:00:00,4.526
2011-09-20 04:00:00,5.428
2011-09-20 05:00:00,21.896
2011-09-20 06:00:00,108.352
2011-09-20 07:00:00,296.062
2011-09-20 08:00:00,223.478
2011-09-20 09:00:00,172.988
2011-09-20 10:00:00,76.72
2011-09-20 11:00:00,71.244
2011-09-20 12:00:00,88.402
2011-09-20 13:00:00,87.656
2011-09-20 14:00:00,135.95
2011-09-20 15:00:00,168.324
2011-09-20 16:00:00,295.262
2011-09-20 17:00:00,403.28
2011-09-20 18:00:00,394.034
2011-09-20 19:00:00,290.964
2011-09-20 20:00:00,197.46
2011-09-20 21:00:00,130.582
2011-09-20 22:00:00,131.71
2011-09-20 23:00:00,74.952
2011-09-21 00:00:00,27.58
2011-09-21 01:00:00,11.014
2011-09-21 02:00:00,6.688
2011-09-21 03:00:00,4.056
2011-09-21 04:00:00,4.322
2011-09-21 05:00:00,15.264
2011-09-21 06:00:00,102.256
2011-09-21 07:00:00,251.982
2011-09-21 08:00:00,362.05
2011-09-21 09:00:00,179.838
2011-09-21 10:00:00,102.308
2011-09-21 11:00:00,128.66
2011-09-21 12:00:00,166.12
2011-09-21 13:00:00,163.422
2011-09-21 14:00:00,155.56
2011-09-21 15:00:00,162.542
2011-09-21 16:00:00,303.364
2011-09-21 17:00:00,466.566
2011-09-21 18:00:00,349.27
2011-09-21 19:00:00,204.238
2011-09-21 20:00:00,141.884
2011-09-21 21:00:00,100.084
2011-09-21 22:00:00,111.944
2011-09-21 23:00:00,69.406
2011-09-22 00:00:00,27.568
2011-09-22 01:00:00,10.884
2011-09-22 02:00:00,9.82
2011-09-22 03:00:00,4.776
2011-09-22 04:00:00,4.446
2011-09-22 05:00:00,17.362
2011-09-22 06:00:00,103.644
2011-09-22 07:00:00,252.7
2011-09-22 08:00:00,345.694
2011-09-22 09:00:00,179.096
2011-09-22 10:00:00,119.372
2011-09-22 11:00:00,124.554
2011-09-22 12:00:00,141.2
2011-09-22 13:00:00,138.242
2011-09-22 14:00:00,134.294
2011-09-22 15:00:00,138.968
2011-09-22 16:00:00,303.492
2011-09-22 17:00:00,442.682
2011-09-22 18:00:00,349.56
2011-09-22 19:00:00,212.08
2011-09-22 20:00:00,133.684
2011-09-22 21:00:00,122.234
2011-09-22 22:00:00,109.144
2011-09-22 23:00:00,88.374
2011-09-23 00:00:00,35.374
2011-09-23 01:00:00,15.938
2011-09-23 02:00:00,11.104
2011-09-23 03:00:00,5.414
2011-09-23 04:00:00,4.666
2011-09-23 05:00:00,16.192
2011-09-23 06:00:00,83.352
2011-09-23 07:00:00,161.818
2011-09-23 08:00:00,226.086
2011-09-23 09:00:00,155.236
2011-09-23 10:00:00,129.884
2011-09-23 11:00:00,128.92
2011-09-23 12:00:00,136.342
2011-09-23 13:00:00,140.7
2011-09-23 14:00:00,139.778
2011-09-23 15:00:00,131.126
2011-09-23 16:00:00,198.488
2011-09-23 17:00:00,240.186
2011-09-23 18:00:00,243.888
2011-09-23 19:00:00,245.392
2011-09-23 20:00:00,191.178
2011-09-23 21:00:00,123.202
2011-09-23 22:00:00,131.462
2011-09-23 23:00:00,101.202
2011-09-24 00:00:00,113.166
2011-09-24 01:00:00,66.12
2011-09-24 02:00:00,58.24
2011-09-24 03:00:00,27.106
2011-09-24 04:00:00,8.742
2011-09-24 05:00:00,12.726
2011-09-24 06:00:00,17.52
2011-09-24 07:00:00,54.356
2011-09-24 08:00:00,93.85
2011-09-24 09:00:00,160.802
2011-09-24 10:00:00,297.254
2011-09-24 11:00:00,343.292
2011-09-24 12:00:00,358.814
2011-09-24 13:00:00,373.998
2011-09-24 14:00:00,388.078
2011-09-24 15:00:00,389.282
2011-09-24 16:00:00,327.966
2011-09-24 17:00:00,291.253
2011-09-24 18:00:00,286.884
2011-09-24 19:00:00,236.148
2011-09-24 20:00:00,190.26
2011-09-24 21:00:00,140.632
2011-09-24 22:00:00,129.596
2011-09-24 23:00:00,98.632
2011-09-25 00:00:00,104.736
2011-09-25 01:00:00,80.612
2011-09-25 02:00:00,57.182
2011-09-25 03:00:00,32.672
2011-09-25 04:00:00,14.538
2011-09-25 05:00:00,22.488
2011-09-25 06:00:00,13.792
2011-09-25 07:00:00,49.49
2011-09-25 08:00:00,88.582
2011-09-25 09:00:00,172.114
2011-09-25 10:00:00,317.676
2011-09-25 11:00:00,344.382
2011-09-25 12:00:00,368.714
2011-09-25 13:00:00,389.704
2011-09-25 14:00:00,364.01
2011-09-25 15:00:00,364.844
2011-09-25 16:00:00,376.508
2011-09-25 17:00:00,283.55173333333335
2011-09-25 18:00:00,267.831
2011-09-25 19:00:00,233.128
2011-09-25 20:00:00,187.436
2011-09-25 21:00:00,126.842
2011-09-25 22:00:00,139.958
2011-09-25 23:00:00,96.968
2011-09-26 00:00:00,33.352
2011-09-26 01:00:00,10.518
2011-09-26 02:00:00,5.952
2011-09-26 03:00:00,4.366
2011-09-26 04:00:00,5.212
2011-09-26 05:00:00,21.636
2011-09-26 06:00:00,101.972
2011-09-26 07:00:00,259.588
2011-09-26 08:00:00,349.702
2011-09-26 09:00:00,193.762
2011-09-26 10:00:00,114.232
2011-09-26 11:00:00,143.348
2011-09-26 12:00:00,150.452
2011-09-26 13:00:00,156.272
2011-09-26 14:00:00,164.81
2011-09-26 15:00:00,167.062
2011-09-26 16:00:00,298.072
2011-09-26 17:00:00,544.138
2011-09-26 18:00:00,427.832
2011-09-26 19:00:00,312.17
2011-09-26 20:00:00,188.082
2011-09-26 21:00:00,142.622
2011-09-26 22:00:00,129.294
2011-09-26 23:00:00,75.692
2011-09-27 00:00:00,28.012
2011-09-27 01:00:00,9.768
2011-09-27 02:00:00,6.534
2011-09-27 03:00:00,4.396
2011-09-27 04:00:00,4.422
2011-09-27 05:00:00,14.228
2011-09-27 06:00:00,109.848
2011-09-27 07:00:00,262.764
2011-09-27 08:00:00,415.488
2011-09-27 09:00:00,196.456
2011-09-27 10:00:00,111.328
2011-09-27 11:00:00,117.68
2011-09-27 12:00:00,136.546
2011-09-27 13:00:00,158.438
2011-09-27 14:00:00,137.812
2011-09-27 15:00:00,135.298
2011-09-27 16:00:00,300.288
2011-09-27 17:00:00,243.698
2011-09-27 18:00:00,251.476
2011-09-27 19:00:00,228.548
2011-09-27 20:00:00,225.796
2011-09-27 21:00:00,175.746
2011-09-27 22:00:00,139.73
2011-09-27 23:00:00,67.786
2011-09-28 00:00:00,32.39
2011-09-28 01:00:00,12.734
2011-09-28 02:00:00,5.484
2011-09-28 03:00:00,4.514
2011-09-28 04:00:00,6.452
2011-09-28 05:00:00,17.192
2011-09-28 06:00:00,59.336
2011-09-28 07:00:00,117.968
2011-09-28 08:00:00,202.514
2011-09-28 09:00:00,164.112
2011-09-28 10:00:00,67.184
2011-09-28 11:00:00,133.09
2011-09-28 12:00:00,143.58
2011-09-28 13:00:00,164.658
2011-09-28 14:00:00,163.498
2011-09-28 15:00:00,165.258
2011-09-28 16:00:00,299.676
2011-09-28 17:00:00,565.568
2011-09-28 18:00:00,411.988
2011-09-28 19:00:00,282.126
2011-09-28 20:00:00,146.668
2011-09-28 21:00:00,103.69
2011-09-28 22:00:00,139.57
2011-09-28 23:00:00,67.102
2011-09-29 00:00:00,30.54
2011-09-29 01:00:00,11.5
2011-09-29 02:00:00,8.232
2011-09-29 03:00:00,5.046
2011-09-29 04:00:00,5.53
2011-09-29 05:00:00,21.924
2011-09-29 06:00:00,114.218
2011-09-29 07:00:00,298.972
2011-09-29 08:00:00,442.312
2011-09-29 09:00:00,209.29
2011-09-29 10:00:00,133.176
2011-09-29 11:00:00,162.34
2011-09-29 12:00:00,198.946
2011-09-29 13:00:00,193.502
2011-09-29 14:00:00,186.004
2011-09-29 15:00:00,183.582
2011-09-29 16:00:00,302.546
2011-09-29 17:00:00,572.094
2011-09-29 18:00:00,551.27
2011-09-29 19:00:00,361.742
2011-09-29 20:00:00,294.212
2011-09-29 21:00:00,182.974
2011-09-29 22:00:00,150.16
2011-09-29 23:00:00,95.43
2011-09-30 00:00:00,55.714
2011-09-30 01:00:00,27.084
2011-09-30 02:00:00,11.516
2011-09-30 03:00:00,5.796
2011-09-30 04:00:00,5.883333333333333
2011-09-30 05:00:00,23.012
2011-09-30 06:00:00,88.484
2011-09-30 07:00:00,265.324
2011-09-30 08:00:00,450.976
2011-09-30 09:00:00,211.054
2011-09-30 10:00:00,159.32
2011-09-30 11:00:00,174.814
2011-09-30 12:00:00,253.054
2011-09-30 13:00:00,235.292
2011-09-30 14:00:00,249.528
2011-09-30 15:00:00,254.646
2011-09-30 16:00:00,351.096
2011-09-30 17:00:00,517.33
2011-09-30 18:00:00,477.914
2011-09-30 19:00:00,283.782
2011-09-30 20:00:00,196.966
2011-09-30 21:00:00,169.482
2011-09-30 22:00:00,126.764
2011-09-30 23:00:00,100.544
2011-10-20 00:00:00,30.516
2011-10-20 01:00:00,13.33
2011-10-20 02:00:00,10.706
2011-10-20 03:00:00,4.808
2011-10-20 04:00:00,5.553333333333333
2011-10-20 05:00:00,25.28
2011-10-20 06:00:00,94.334
2011-10-20 07:00:00,288.806
2011-10-20 08:00:00,436.794
2011-10-20 09:00:00,219.22
2011-10-20 10:00:00,127.698
2011-10-20 11:00:00,132.306
2011-10-20 12:00:00,165.922
2011-10-20 13:00:00,171.54
2011-10-20 14:00:00,150.174
2011-10-20 15:00:00,145.81
2011-10-20 16:00:00,246.116
2011-10-20 17:00:00,439.532
2011-10-20 18:00:00,418.832
2011-10-20 19:00:00,258.426
2011-10-20 20:00:00,195.07
2011-10-20 21:00:00,141.226
2011-10-20 22:00:00,114.928
2011-10-20 23:00:00,79.688
2011-10-21 00:00:00,54.786
2011-10-21 01:00:00,23.64
2011-10-21 02:00:00,13.04
2011-10-21 03:00:00,5.7525
2011-10-21 04:00:00,5.856833333333334
2011-10-21 05:00:00,25.976
2011-10-21 06:00:00,89.21
2011-10-21 07:00:00,263.53
2011-10-21 08:00:00,429.108
2011-10-21 09:00:00,210.296
2011-10-21 10:00:00,152.428
2011-10-21 11:00:00,156.75
2011-10-21 12:00:00,201.448
2011-10-21 13:00:00,201.72
2011-10-21 14:00:00,200.67
2011-10-21 15:00:00,201.35
2011-10-21 16:00:00,293.968
2011-10-21 17:00:00,445.56
2011-10-21 18:00:00,422.848
2011-10-21 19:00:00,250.038
2011-10-21 20:00:00,177.582
2011-10-21 21:00:00,143.68
2011-10-21 22:00:00,116.98
2011-10-21 23:00:00,88.906
2011-10-22 00:00:00,83.346
2011-10-22 01:00:00,66.434
2011-10-22 02:00:00,59.416
2011-10-22 03:00:00,27.998
2011-10-22 04:00:00,8.74
2011-10-22 05:00:00,8.402
2011-10-22 06:00:00,20.776
2011-10-22 07:00:00,47.028
2011-10-22 08:00:00,93.89
2011-10-22 09:00:00,151.672
2011-10-22 10:00:00,249.028
2011-10-22 11:00:00,283.382
2011-10-22 12:00:00,322.612
2011-10-22 13:00:00,351.044
2011-10-22 14:00:00,320.17
2011-10-22 15:00:00,322.482
2011-10-22 16:00:00,334.206
2011-10-22 17:00:00,285.2112
2011-10-22 18:00:00,250.481
2011-10-22 19:00:00,222.89
2011-10-22 20:00:00,156.356
2011-10-22 21:00:00,136.554
2011-10-22 22:00:00,109.806
2011-10-22 23:00:00,86.874
2011-10-23 00:00:00,84.9
2011-10-23 01:00:00,65.97
